disk_id,ds,model,S1,S5,S9,S12,S170,S171,S172,S173,S174,S180,S183,S184,S187,S188,S194,S195,S196,S197,S198,S199,fault
4585,20181122,MC2,2.3283064365929065e-11,0.0008819314298313307,0.11139848851713259,0.0010212548669177252,0.0008819314298313307,0.0,0.0,0.021099244594946602,0.005302614737611995,2.878947368421053e-08,0.0,0.0,0.0,3.496558522065022e-08,0.7592592592592592,2.375827032487792e-10,0.0008819314298313307,0.0,0.043478260869565216,0.0,1
14474,20180919,MC2,5.791429430381196e-07,0.000330724286186749,0.08316824418519334,0.0007978553647794728,0.000330724286186749,0.0,0.0,0.016671008075019537,0.004388370817334064,2.8808270676691732e-08,0.0,0.0,0.0026718567040949315,4.6154572491258286e-08,0.7037037037037037,0.0,0.000330724286186749,0.0,0.0,0.0,1
6696,20180919,MC2,1.3969838619557438e-10,0.000661448572373498,0.0832966468559689,0.0006701985064147571,0.000661448572373498,0.0,0.0,0.01693149257619172,0.0036569756811117207,2.8796992481203008e-08,0.0,0.0,6.444938580272409e-07,3.2168338402998195e-08,0.6481481481481481,0.0,0.000661448572373498,0.0,0.043478260869565216,0.0,1
14919,20180726,MC2,1.047737896466808e-09,0.0005512071436445816,0.06581554039181158,0.0005425416480500415,0.0005512071436445816,0.0,0.0,0.018233915082052618,0.0029255805448893763,2.880075187969925e-08,0.0,0.0,4.726288292199766e-06,2.5175221358868153e-08,0.8148148148148148,2.375827032487792e-10,0.0005512071436445816,0.0,0.0,0.0,1
22224,20180729,MC2,1.2805685401260985e-09,0.0005512071436445816,0.06704453738352044,0.00041488478968532583,0.0005512071436445816,0.0,0.0,0.017712946079708258,0.002194185408667032,2.880075187969925e-08,0.0,0.0,5.8004447222451675e-06,2.3776597950042145e-08,0.8333333333333333,2.375827032487792e-10,0.0005512071436445816,0.0,0.0,0.0,1
17,20180728,MC2,6.519258022460138e-10,0.0012126557160180797,0.06656761317778268,0.00041488478968532583,0.0012126557160180797,0.0,0.0,0.01745246157853608,0.002194185408667032,2.8778195488721805e-08,0.0,0.0,3.007638004127124e-06,2.797246817652017e-08,0.8333333333333333,0.0,0.0012126557160180797,0.0,0.0,0.0,1
7479,20181122,MC2,4.656612873185813e-11,0.0014331385734759124,0.1180754273974613,0.0005425416480500415,0.0014331385734759124,0.0,0.0,0.025266996613701485,0.002194185408667032,2.8770676691729323e-08,0.0,0.0,0.0,2.6573844767694164e-08,0.8148148148148148,4.751654064975584e-10,0.0014331385734759124,0.0,0.08695652173913043,0.0,1
14814,20180616,MC2,6.664777174747195e-07,0.0005512071436445816,0.04804094210873872,0.00041488478968532583,0.0005512071436445816,0.0,0.0,0.011982287053920291,0.002194185408667032,2.880075187969925e-08,0.0,0.0,0.003074665365361957,2.5175221358868153e-08,0.8148148148148148,2.375827032487792e-10,0.0005512071436445816,0.0,0.0,0.0,1
6711,20180623,MC2,2.3283064365929065e-11,0.0005512071436445816,0.051140949446034194,0.00041488478968532583,0.0005512071436445816,0.0,0.0,0.012763740557436834,0.002194185408667032,2.880075187969925e-08,0.0,0.0,1.0741564300454014e-07,2.3776597950042145e-08,0.8333333333333333,0.0,0.0005512071436445816,0.0,0.0,0.0,1
10827,20180621,MC2,2.6542693377159133e-09,0.0031970014331385737,0.051067576491305305,0.0008935980085530095,0.0031970014331385737,0.0,0.0,0.014066163063297735,0.004936917169500823,2.8710526315789476e-08,0.0,0.0,1.2030552016508496e-05,4.6154572491258286e-08,0.8333333333333333,4.751654064975584e-10,0.0031970014331385737,0.0,0.043478260869565216,0.0,1
5291,20190219,MC2,6.984919309778719e-11,0.000992172858560247,0.15731161493873358,0.0008616837939618307,0.000992172858560247,0.0,0.0,0.03594686116176088,0.004022673249222892,2.8785714285714287e-08,0.0002774694783573807,0.0,0.0,3.636420862947622e-08,0.7592592592592592,7.127481097463376e-10,0.000992172858560247,0.0,0.0,0.0,1
16782,20180711,MC2,4.656612873185813e-11,0.0007716900011024143,0.059120258272800645,0.0006063700772323994,0.0007716900011024143,0.0,0.0,0.018233915082052618,0.0032912781130005485,2.879323308270677e-08,0.0,0.0,1.0741564300454014e-07,1.6783480905912103e-08,0.8333333333333333,2.375827032487792e-10,0.0007716900011024143,0.0,0.0,0.0,1
10757,20180613,MC2,6.984919309778719e-11,0.0005512071436445816,0.046848631594394306,0.0005744558626412204,0.0005512071436445816,0.0,0.0,0.011461318051575931,0.003108429328944962,2.880075187969925e-08,0.0,0.0,2.1483128600908028e-07,2.797246817652017e-08,0.8148148148148148,2.375827032487792e-10,0.0005512071436445816,0.0,0.0,0.0,1
7568,20180729,MC2,1.6996636987128218e-09,0.001653621430933745,0.06706288062220266,0.00041488478968532583,0.001653621430933745,0.0,0.0,0.01745246157853608,0.002194185408667032,2.8763157894736845e-08,0.0,0.0,7.84134193933143e-06,2.6573844767694164e-08,0.8518518518518519,0.0,0.001653621430933745,0.0,0.0,0.0,1
8142,20181119,MC2,8.975621313065654e-08,0.000992172858560247,0.10936238902340598,0.00022339950213825239,0.000992172858560247,0.0,0.0,0.004688721021099245,0.0007313951362223441,2.8785714285714287e-08,0.0,0.0,0.00041408730378250224,1.818210431473811e-08,0.7407407407407407,0.0,0.000992172858560247,0.0,0.043478260869565216,0.0,1
20743,20180327,MC2,0.0,0.0,0.004567466431873212,0.000734026935597115,0.0,0.0,0.0,0.0013024225058609013,0.004022673249222892,2.8819548872180453e-08,0.0,0.0,0.0,2.5175221358868153e-08,0.35185185185185186,0.0,0.0,0.0,0.0,0.0,1
22372,20191224,MC2,0.0,0.0027560357182229082,0.28804387702692785,0.0007659411501882939,0.0027560357182229082,0.0,0.0,0.0033862985152383436,0.004205522033278479,2.8725563909774436e-08,0.0,0.0,0.0,2.797246817652017e-08,0.48148148148148145,0.0,0.0027560357182229082,0.0,0.043478260869565216,0.0,1
8335,20191013,MC2,0.0,0.0,0.04125394379631668,0.00015957107295589456,0.0,0.0,0.0,0.012242771555092472,0.00018284878405558602,2.8819548872180453e-08,0.0002774694783573807,0.0,0.0,5.594493635304034e-09,0.6296296296296295,0.0,0.0,0.0,0.0,0.0,1
15153,20180815,MC2,2.3283064365929065e-11,0.0004409657149156653,0.026726098759997065,0.0023616518797472397,0.0004409657149156653,0.0,0.0,0.007554050533993228,0.01334796123605778,2.880451127819549e-08,0.0,0.0,1.0741564300454014e-07,8.531602793838652e-08,0.8333333333333333,0.0,0.0004409657149156653,0.0,0.0,0.0,1
9445,20180508,MC2,1.3298122212600386e-06,0.0007716900011024143,0.04108885464817668,0.00044679900427650477,0.0007716900011024143,0.0,0.0,0.008075019536337588,0.0023770341927226183,2.879323308270677e-08,0.0,0.0,0.00613504445020431,2.3776597950042145e-08,0.8333333333333333,0.0,0.0007716900011024143,0.0,0.0,0.0,1
23618,20180429,MC2,2.3043714464247314e-06,0.0014331385734759124,0.026946217624183727,0.00041488478968532583,0.0014331385734759124,0.0,0.0,0.006772597030476687,0.002194185408667032,2.8770676691729323e-08,0.0,0.0,0.010631141019445347,2.3776597950042145e-08,0.8148148148148148,0.0,0.0014331385734759124,0.0,0.0,0.0,1
22087,20180726,MC2,1.6298145056150345e-10,0.0008819314298313307,0.06568713772103603,0.00041488478968532583,0.0008819314298313307,0.0,0.0,0.01745246157853608,0.002194185408667032,2.878947368421053e-08,0.0,0.0,4.2966257201816056e-07,2.6573844767694164e-08,0.7962962962962963,7.127481097463376e-10,0.0008819314298313307,0.0,0.0,0.0,1
21017,20180508,MC2,6.984919309778719e-11,0.001322897144746996,0.0308900139408614,0.00041488478968532583,0.001322897144746996,0.0,0.0,0.007814535035165408,0.002194185408667032,2.8774436090225566e-08,0.0,0.0,2.1483128600908028e-07,2.5175221358868153e-08,0.8148148148148148,2.375827032487792e-10,0.001322897144746996,0.0,0.0,0.0,1
19581,20181122,MC2,2.3283064365929065e-11,0.0014331385734759124,0.11824051654560129,0.0006063700772323994,0.0014331385734759124,0.0,0.0,0.025787965616045846,0.002559882976778204,2.8770676691729323e-08,0.0,0.0,0.0,2.2377974541216137e-08,0.7962962962962963,2.375827032487792e-10,0.0014331385734759124,0.0,0.08695652173913043,0.0,1
19281,20180730,MC2,7.683411240756592e-10,0.000661448572373498,0.06742974539584709,0.00041488478968532583,0.000661448572373498,0.0,0.0,0.017712946079708258,0.002194185408667032,2.8796992481203008e-08,0.0,0.0,3.5447162191498247e-06,2.937109158534618e-08,0.8333333333333333,0.0,0.000661448572373498,0.0,0.043478260869565216,0.0,1
19428,20180803,MC2,2.537854015886268e-09,0.000661448572373498,0.07014454472081591,0.0009255122231441884,0.000661448572373498,0.0,0.0,0.01901536858556916,0.005119765953556408,2.8796992481203008e-08,0.0,0.0,1.1386058158481255e-05,4.4755949082432274e-08,0.7962962962962963,7.127481097463376e-10,0.000661448572373498,0.0,0.0,0.0,1
8310,20180428,MC2,1.1641532182964533e-10,0.000661448572373498,0.026505979895810404,0.00041488478968532583,0.000661448572373498,0.0,0.0,0.006772597030476687,0.002194185408667032,2.8796992481203008e-08,0.0,0.0,4.2966257201816056e-07,2.3776597950042145e-08,0.8148148148148148,2.375827032487792e-10,0.000661448572373498,0.0,0.0,0.0,1
19047,20180613,MC2,3.8595404476825975e-06,0.0004409657149156653,0.04677525863966542,0.0006063700772323994,0.0004409657149156653,0.0,0.0,0.011461318051575931,0.0032912781130005485,2.880451127819549e-08,0.0,0.0,0.0178058614782906,2.5175221358868153e-08,0.7777777777777777,0.0,0.0004409657149156653,0.0,0.0,0.0,1
23302,20180930,MC2,2.095475792933616e-10,0.0005512071436445816,0.09474282779367525,0.00044679900427650477,0.0005512071436445816,0.0,0.0,0.02188069809846314,0.0023770341927226183,2.880075187969925e-08,0.0,0.0,7.51909501031781e-07,2.3776597950042145e-08,0.7592592592592592,4.751654064975584e-10,0.0005512071436445816,0.0,0.0,0.0,1
19486,20181014,MC2,6.984919309778719e-11,0.000330724286186749,0.09619194364957077,0.0023616518797472397,0.000330724286186749,0.0,0.0,0.023443605105496222,0.01334796123605778,2.8808270676691732e-08,0.0,0.0,2.1483128600908028e-07,1.1468711952373271e-07,0.7222222222222222,2.375827032487792e-10,0.000330724286186749,0.0,0.0,0.0,1
1792,20180830,MC2,1.3969838619557438e-10,0.0007716900011024143,0.0815356959424756,0.0013723112274206931,0.0007716900011024143,0.0,0.0,0.02083876009377442,0.007679648930334613,2.879323308270677e-08,0.0,0.0,4.2966257201816056e-07,5.0350442717736305e-08,0.8148148148148148,4.751654064975584e-10,0.0007716900011024143,0.0,0.0,0.0,1
5794,20180720,MC2,2.3283064365929066e-10,0.000330724286186749,0.06315577078288943,0.00044679900427650477,0.000330724286186749,0.0,0.0,0.016410523573847355,0.0023770341927226183,2.8808270676691732e-08,0.0,0.0,1.0741564300454013e-06,2.3776597950042145e-08,0.8148148148148148,0.0,0.000330724286186749,0.0,0.0,0.0,1
18705,20180728,MC2,1.0011717677349497e-09,0.001322897144746996,0.06722796977034265,0.0009893406523265463,0.001322897144746996,0.0,0.0,0.02057827559260224,0.005485463521667581,2.8774436090225566e-08,0.0,0.0,4.189210077177065e-06,4.195870226478026e-08,0.7962962962962963,9.503308129951168e-10,0.001322897144746996,0.0,0.0,0.0,1
10985,20181122,MC2,2.3283064365929065e-11,0.0007716900011024143,0.11820383006823684,0.001499968085785409,0.0007716900011024143,0.0,0.0,0.025266996613701485,0.007313951362223441,2.879323308270677e-08,0.0,0.0,0.0,5.1749066126562317e-08,0.7777777777777777,2.375827032487792e-10,0.0007716900011024143,0.0,0.17391304347826086,0.0,1
3978,20180926,MC2,3.958120942207941e-10,0.000330724286186749,0.011758015995304131,3.191421459117891e-05,0.000330724286186749,0.0,0.0,0.0026048450117218025,0.0,2.8808270676691732e-08,0.0,0.0,1.8260659310771824e-06,2.797246817652017e-09,0.7037037037037037,0.0,0.000330724286186749,0.0,0.0,0.0,1
11944,20190216,MC2,0.0,0.0,0.07474869763005357,0.00022339950213825239,0.0,0.0,0.0,0.01745246157853608,0.0,2.8819548872180453e-08,0.0,0.0,0.0,4.195870226478026e-09,0.6296296296296295,0.0,0.0,0.0,0.0,0.0,1
9726,20180926,MC2,5.122274160504394e-10,0.0004409657149156653,0.015701812311981804,3.191421459117891e-05,0.0004409657149156653,0.0,0.0,0.004428236519927064,0.0,2.880451127819549e-08,0.0,0.0,2.255728503095343e-06,2.797246817652017e-09,0.7407407407407407,2.375827032487792e-10,0.0004409657149156653,0.0,0.0,0.0,1
22235,20181102,MC2,0.0,0.00011024142872891633,0.023094137500917163,9.574264377353674e-05,0.00011024142872891633,0.0,0.0,0.0057306590257879654,0.0,2.881578947368421e-08,0.0002774694783573807,0.0,0.0,9.790363861782061e-09,0.7222222222222222,0.0,0.00011024142872891633,0.0,0.0,0.0,1
16225,20180607,MC2,9.313225746371626e-11,0.0011024142872891633,0.05446107564751632,0.0016276249441501244,0.0011024142872891633,0.0,0.0,0.01094034904923157,0.008411044066556957,2.8781954887218048e-08,0.0,0.0,2.1483128600908028e-07,7.832291089425649e-08,0.8333333333333333,4.751654064975584e-10,0.0011024142872891633,0.0,0.0,0.0,1
3254,20181122,MC2,0.0,0.0005512071436445816,0.12926480299361656,0.0013084827982383354,0.0005512071436445816,0.0,0.0,0.03360250065121125,0.006399707441945511,2.880075187969925e-08,0.0,0.0,0.0,4.89518193089103e-08,0.7962962962962963,0.0,0.0005512071436445816,0.0,0.043478260869565216,0.0,1
10695,20180705,MC2,2.963701263139111e-07,0.001322897144746996,0.0687871450583315,0.0023616518797472397,0.001322897144746996,0.0,0.0,0.01901536858556916,0.013165112452002194,2.8774436090225566e-08,0.0,0.0,0.001367186304161787,8.391740452956052e-08,0.8333333333333333,2.375827032487792e-10,0.001322897144746996,0.0,0.0,0.0,1
5267,20190530,MC2,2.3283064365929065e-11,0.0005512071436445816,0.21004842615012106,0.0007659411501882939,0.0005512071436445816,0.0,0.0,0.025266996613701485,0.004205522033278479,2.880075187969925e-08,0.0,0.0,0.0,3.2168338402998195e-08,0.4444444444444444,2.375827032487792e-10,0.0005512071436445816,0.0,0.17391304347826086,0.0,1
16305,20180623,MC2,1.350371167095154e-06,0.001322897144746996,0.051526157458360845,0.0010212548669177252,0.001322897144746996,0.0,0.0,0.013284709559781194,0.005302614737611995,2.8774436090225566e-08,0.0,0.0,0.00622967763169131,4.755319590008429e-08,0.7962962962962963,4.751654064975584e-10,0.001322897144746996,0.0,0.0,0.0,1
16686,20181122,MC2,0.0,0.0015433800022048286,0.11138014527845036,0.0005744558626412204,0.0015433800022048286,0.0,0.0,0.02135972909611878,0.0027427317608337905,2.8766917293233084e-08,0.0,0.0,0.0,2.2377974541216137e-08,0.7777777777777777,0.0,0.0015433800022048286,0.0,0.043478260869565216,0.0,1
2329,20181122,MC2,6.984919309778719e-11,0.0014331385734759124,0.11853400836451684,0.0011808259398736198,0.0014331385734759124,0.0,0.0,0.02969523313362855,0.005302614737611995,2.8770676691729323e-08,0.0,0.0,0.0,4.056007885595425e-08,0.7962962962962963,7.127481097463376e-10,0.0014331385734759124,0.0,0.21739130434782608,0.0,1
6382,20181006,MC2,7.675262168228516e-07,0.0004409657149156653,0.09059725585149314,0.0005425416480500415,0.0004409657149156653,0.0,0.0,0.017712946079708258,0.0029255805448893763,2.880451127819549e-08,0.0,0.0,0.0035409566716446657,2.797246817652017e-08,0.7222222222222222,0.0,0.0004409657149156653,0.0,0.0,0.0,1
23418,20181123,MC2,0.0,0.00022048285745783266,0.11178369652945924,0.0005744558626412204,0.00022048285745783266,0.0,0.0,0.02083876009377442,0.0027427317608337905,2.881203007518797e-08,0.0,0.0,0.0,2.797246817652017e-08,0.7592592592592592,0.0,0.00022048285745783266,0.0,0.043478260869565216,0.0,1
12196,20181115,MC2,1.1641532182964533e-10,0.000661448572373498,0.10826179470247267,0.0005106274334588626,0.000661448572373498,0.0,0.0,0.01953633758791352,0.0027427317608337905,2.8796992481203008e-08,0.0,0.0,5.370782150227007e-07,2.5175221358868153e-08,0.7407407407407407,0.0,0.000661448572373498,0.0,0.08695652173913043,0.0,1
10703,20180917,MC2,1.0244548321008788e-09,0.00022048285745783266,0.08909311027955095,0.0004787132188676837,0.00022048285745783266,0.0,0.0,0.02188069809846314,0.002559882976778204,2.881203007518797e-08,0.0,0.0,4.726288292199766e-06,2.2377974541216137e-08,0.7407407407407407,0.0,0.00022048285745783266,0.0,0.0,0.0,1
19118,20180509,MC2,6.665242836034514e-07,0.0007716900011024143,0.03186220559101915,0.0013723112274206931,0.0007716900011024143,0.0,0.0,0.013284709559781194,0.007496800146279027,2.879323308270677e-08,0.0,0.0,0.003074880196647966,4.195870226478026e-08,0.8333333333333333,2.375827032487792e-10,0.0007716900011024143,0.0,0.0,0.0,1
23390,20180612,MC2,2.095475792933616e-10,0.000330724286186749,0.04670188568493653,0.0005106274334588626,0.000330724286186749,0.0,0.0,0.012242771555092472,0.0027427317608337905,2.8808270676691732e-08,0.0,0.0,9.667407870408613e-07,1.818210431473811e-08,0.8333333333333333,0.0,0.000330724286186749,0.0,0.0,0.0,1
15938,20180803,MC2,1.7695128918106089e-09,0.000992172858560247,0.06942915841220926,0.0004787132188676837,0.000992172858560247,0.0,0.0,0.0184943995832248,0.002559882976778204,2.8785714285714287e-08,0.0,0.0,8.16358886834505e-06,2.3776597950042145e-08,0.8333333333333333,0.0,0.000992172858560247,0.0,0.0,0.0,1
20334,20180509,MC2,4.03968151668179e-06,0.0008819314298313307,0.03175214615892582,0.0004787132188676837,0.0008819314298313307,0.0,0.0,0.007814535035165408,0.002559882976778204,2.878947368421053e-08,0.0,0.0,0.018636828892573724,1.9580727723564122e-08,0.7407407407407407,2.375827032487792e-10,0.0008819314298313307,0.0,0.0,0.0,1
7650,20181225,MC2,0.0,0.00011024142872891633,0.07280431432973807,9.574264377353674e-05,0.00011024142872891633,0.0,0.0,0.0015629070070330817,0.0,2.881578947368421e-08,0.0,0.0,0.0,2.797246817652017e-09,0.7037037037037037,0.0,0.00011024142872891633,0.0,0.0,0.0,1
621,20181020,MC2,2.1602027118708986e-07,0.000330724286186749,0.0968889867194952,0.000734026935597115,0.000330724286186749,0.0,0.0,0.0184943995832248,0.004022673249222892,2.8808270676691732e-08,0.0,0.0,0.0009966023357961234,3.9161455447128243e-08,0.7222222222222222,0.0,0.000330724286186749,0.0,0.0,0.0,1
17556,20181122,MC2,0.0,0.0007716900011024143,0.11093990755007704,0.0005744558626412204,0.0007716900011024143,0.0,0.0,0.02083876009377442,0.0027427317608337905,2.879323308270677e-08,0.0,0.0,0.0,3.2168338402998195e-08,0.7777777777777777,0.0,0.0007716900011024143,0.0,0.34782608695652173,0.0,1
7337,20181014,MC2,1.8626451492743252e-10,0.0005512071436445816,0.09417418739452638,0.0006063700772323994,0.0005512071436445816,0.0,0.0,0.0184943995832248,0.0032912781130005485,2.880075187969925e-08,0.0,0.0,8.593251440363211e-07,2.937109158534618e-08,0.7777777777777777,0.0,0.0005512071436445816,0.0,0.0,0.0,1
5923,20181013,MC2,6.984919309778719e-11,0.0007716900011024143,0.09397241176902194,0.0017233675879236613,0.0007716900011024143,0.0,0.0,0.01745246157853608,0.009690985554946059,2.879323308270677e-08,0.0,0.0,3.2224692901362044e-07,5.0350442717736305e-08,0.7037037037037037,0.0,0.0007716900011024143,0.0,0.0,0.0,1
19702,20181106,MC2,5.289213732008106e-07,0.0004409657149156653,0.10481326583021498,0.0006382842918235782,0.0004409657149156653,0.0,0.0,0.01953633758791352,0.0034741268970561344,2.880451127819549e-08,0.0,0.0,0.002440053746491134,3.776283203830223e-08,0.7407407407407407,2.375827032487792e-10,0.0004409657149156653,0.0,0.0,0.0,1
19405,20191129,MC2,0.0,0.0,0.2355638711570915,0.0008935980085530095,0.0,0.0,0.0,0.0013024225058609013,0.0038398244651673065,2.8819548872180453e-08,0.0,0.0,0.0,1.2587610679434076e-08,0.31481481481481477,0.0,0.0,0.0,0.0,0.0,1
9945,20191127,MC2,0.0,0.0007716900011024143,0.2249981656761318,0.0006382842918235782,0.0007716900011024143,0.0,0.0,0.0007814535035165408,0.003108429328944962,2.879323308270677e-08,0.0,0.0,0.0,8.391740452956051e-09,0.4444444444444444,0.0,0.0007716900011024143,0.0,0.043478260869565216,0.0,1
10363,20190615,MC2,0.0,0.00022048285745783266,0.140967789272874,0.0011169975106912618,0.00022048285745783266,0.0,0.0,0.0013024225058609013,0.004754068385445237,2.881203007518797e-08,0.0,0.0,0.0,1.1188987270608069e-08,0.38888888888888884,0.0,0.00022048285745783266,0.0,0.043478260869565216,0.0,1
15552,20191022,MC2,0.0,0.0,0.3598759997065082,0.0005425416480500415,0.0,0.0,0.0,0.023964574107840583,0.0014627902724446882,2.8819548872180453e-08,0.0,0.0,0.0,1.1188987270608069e-08,0.6481481481481481,0.0,0.0,0.0,0.0,0.0,1
15649,20181122,MC2,0.0,0.0005512071436445816,0.1877980776285861,0.0009893406523265463,0.0005512071436445816,0.0,0.0,0.014587132065642095,0.0038398244651673065,2.880075187969925e-08,0.0,0.0,0.0,2.3776597950042145e-08,0.6296296296296295,0.0,0.0005512071436445816,0.0,0.17391304347826086,0.0,1
13742,20190329,MC2,3.958120942207941e-10,0.0222687686032411,0.05365397314549857,0.00038297057509414695,0.0222687686032411,0.020792079207920793,0.0,0.0015629070070330817,0.001279941488389102,2.806015037593985e-08,0.0,0.0,0.0,1.5384857497086095e-08,0.4629629629629629,4.038905955229247e-09,0.0222687686032411,0.0,0.043478260869565216,0.0,1
8068,20181122,MC2,0.0,0.0037482085767831554,0.10446474429525276,0.0007021127210059361,0.0037482085767831554,0.0,0.0,0.001041938004688721,0.0034741268970561344,2.8691729323308273e-08,0.0,0.0,0.0,2.097935113239013e-08,0.35185185185185186,0.0,0.0037482085767831554,0.0,0.043478260869565216,0.0,1
5269,20190323,MC2,0.0,0.0004409657149156653,0.14841514417785603,0.000734026935597115,0.0004409657149156653,0.0,0.0,0.017191977077363897,0.0036569756811117207,2.880451127819549e-08,0.0,0.0,0.0,3.2168338402998195e-08,0.4074074074074074,0.0,0.0004409657149156653,0.0,0.043478260869565216,0.0,1
8030,20181114,MC2,4.656612873185813e-11,0.00022048285745783266,0.12763225475089882,0.0005106274334588626,0.00022048285745783266,0.0,0.0,0.024746027611357125,0.002194185408667032,2.881203007518797e-08,0.0,0.0,2.1483128600908028e-07,2.797246817652017e-08,0.6851851851851851,0.0,0.00022048285745783266,0.0,0.0,0.0,1
7384,20181122,MC2,0.0,0.000661448572373498,0.09219311761684643,0.001053169081508904,0.000661448572373498,0.0,0.0,0.022662151601979683,0.005485463521667581,2.8796992481203008e-08,0.0,0.0,0.0,3.9161455447128243e-08,0.7407407407407407,0.0,0.000661448572373498,0.0,0.043478260869565216,0.0,1
20308,20181122,MC2,0.0,0.000661448572373498,0.0917345366497909,0.0014361396566030511,0.000661448572373498,0.0019801980198019802,0.0,0.02188069809846314,0.007679648930334613,2.8796992481203008e-08,0.0,0.0,0.0,4.755319590008429e-08,0.7222222222222222,0.0,0.000661448572373498,0.0,0.043478260869565216,0.0,1
10372,20181122,MC2,0.0,0.0005512071436445816,0.09180790960451977,0.001053169081508904,0.0005512071436445816,0.0,0.0,0.02188069809846314,0.005485463521667581,2.880075187969925e-08,0.0,0.0,0.0,3.9161455447128243e-08,0.7037037037037037,0.0,0.0005512071436445816,0.0,0.043478260869565216,0.0,1
15193,20181122,MC2,0.0,0.0004409657149156653,0.09268838506126642,0.0012127401544647987,0.0004409657149156653,0.0,0.0,0.022662151601979683,0.006399707441945511,2.880451127819549e-08,0.0,0.0,0.0,3.776283203830223e-08,0.7037037037037037,0.0,0.0004409657149156653,0.0,0.043478260869565216,0.0,1
4650,20181122,MC2,0.0,0.000330724286186749,0.09024873431653092,0.0009255122231441884,0.000330724286186749,0.0,0.0,0.01745246157853608,0.004754068385445237,2.8808270676691732e-08,0.0,0.0,0.0,2.6573844767694164e-08,0.7407407407407407,0.0,0.000330724286186749,0.0,0.043478260869565216,0.0,1
22370,20181115,MC2,4.656612873185813e-11,0.000661448572373498,0.08733215936605768,0.0009255122231441884,0.000661448572373498,0.0,0.0,0.016410523573847355,0.005119765953556408,2.8796992481203008e-08,0.0,0.0,2.1483128600908028e-07,4.6154572491258286e-08,0.6481481481481481,0.0,0.000661448572373498,0.0,0.0,0.0,1
2772,20181122,MC2,0.0,0.0004409657149156653,0.09028542079389537,0.0016276249441501244,0.0004409657149156653,0.0,0.0,0.017191977077363897,0.008776741634668128,2.880451127819549e-08,0.0,0.0,0.0,5.454631294421433e-08,0.7037037037037037,0.0,0.0004409657149156653,0.0,0.043478260869565216,0.0,1
23851,20181122,MC2,0.0,0.0005512071436445816,0.09178956636583756,0.0013723112274206931,0.0005512071436445816,0.0,0.0,0.021620213597290962,0.007313951362223441,2.880075187969925e-08,0.0,0.0,0.0,4.755319590008429e-08,0.7037037037037037,0.0,0.0005512071436445816,0.0,0.043478260869565216,0.0,1
9319,20181010,MC2,2.7939677239114875e-10,0.0005512071436445816,0.07104336341624477,0.0007978553647794728,0.0005512071436445816,0.0,0.0,0.014587132065642095,0.004388370817334064,2.880075187969925e-08,0.0,0.0,1.2889877160544818e-06,3.2168338402998195e-08,0.6851851851851851,0.0,0.0005512071436445816,0.0,0.17391304347826086,0.0,1
10474,20181224,MC2,9.313225746371626e-11,0.000661448572373498,0.10606060606060606,0.002489308738111955,0.000661448572373498,0.0,0.0,0.025787965616045846,0.014079356372280123,2.8796992481203008e-08,0.0,0.0,4.2966257201816056e-07,7.692428748543047e-08,0.7222222222222222,0.0,0.000661448572373498,0.0,0.043478260869565216,0.0,1
2348,20180921,MC2,2.095475792933616e-10,0.0014331385734759124,0.06260547362242277,0.0008935980085530095,0.0014331385734759124,0.0,0.0,0.013024225058609014,0.004936917169500823,2.8770676691729323e-08,0.0,0.0,5.370782150227007e-07,2.6573844767694164e-08,0.7037037037037037,9.503308129951168e-10,0.0014331385734759124,0.0,0.0,0.0,1
10423,20181122,MC2,0.0,0.0004409657149156653,0.09034045050994204,0.0009893406523265463,0.0004409657149156653,0.0,0.0,0.016671008075019537,0.005119765953556408,2.880451127819549e-08,0.0,0.0,0.0,3.9161455447128243e-08,0.7407407407407407,0.0,0.0004409657149156653,0.0,0.043478260869565216,0.0,1
1307,20181122,MC2,0.0,0.0004409657149156653,0.09004695869102648,0.001053169081508904,0.0004409657149156653,0.0,0.0,0.01745246157853608,0.005485463521667581,2.880451127819549e-08,0.0,0.0,0.0,4.4755949082432274e-08,0.7222222222222222,0.0,0.0004409657149156653,0.0,0.043478260869565216,0.0,1
18290,20180930,MC2,4.656612873185813e-11,0.00022048285745783266,0.06665932937119377,0.0006382842918235782,0.00022048285745783266,0.0,0.0,0.013545194060953374,0.0034741268970561344,2.881203007518797e-08,0.0,0.0,2.1483128600908028e-07,2.6573844767694164e-08,0.6851851851851851,0.0,0.00022048285745783266,0.0,0.043478260869565216,0.0,1
101,20181122,MC2,0.0,0.000330724286186749,0.0917345366497909,0.0009893406523265463,0.000330724286186749,0.0,0.0,0.02188069809846314,0.005119765953556408,2.8808270676691732e-08,0.0,0.0,0.0,3.776283203830223e-08,0.7222222222222222,0.0,0.000330724286186749,0.0,0.043478260869565216,0.0,1
20571,20181106,MC2,2.3283064365929065e-11,0.000330724286186749,0.08447061413163108,0.00146805387119423,0.000330724286186749,0.0,0.0,0.0224016671008075,0.00822819528250137,2.8808270676691732e-08,0.0,0.0,1.0741564300454014e-07,5.454631294421433e-08,0.6481481481481481,0.0,0.000330724286186749,0.0,0.0,0.0,1
